Iterations,Accuracy (%),ATK,Aggregator,seed,f,niid
480,92.50801282051282,ALIE,FGC,1,3,0.1
510,92.82852564102564,ALIE,FGC,1,3,0.1
540,92.97876602564102,ALIE,FGC,1,3,0.1
570,93.30929487179488,ALIE,FGC,1,3,0.1
600,93.44951923076923,ALIE,FGC,1,3,0.1
630,93.58974358974359,ALIE,FGC,1,3,0.1
660,93.65985576923077,ALIE,FGC,1,3,0.1
690,93.99038461538461,ALIE,FGC,1,3,0.1
720,94.17067307692308,ALIE,FGC,1,3,0.1
750,94.38100961538461,ALIE,FGC,1,3,0.1
780,94.48116987179488,ALIE,FGC,1,3,0.1
810,94.58133012820512,ALIE,FGC,1,3,0.1
840,94.76161858974359,ALIE,FGC,1,3,0.1
870,94.82171474358974,ALIE,FGC,1,3,0.1
900,94.93189102564102,ALIE,FGC,1,3,0.1
930,95.05208333333333,ALIE,FGC,1,3,0.1
960,95.1923076923077,ALIE,FGC,1,3,0.1
990,95.2724358974359,ALIE,FGC,1,3,0.1
1020,95.30248397435898,ALIE,FGC,1,3,0.1
1050,95.37259615384616,ALIE,FGC,1,3,0.1
1080,95.52283653846153,ALIE,FGC,1,3,0.1
1110,95.57291666666667,ALIE,FGC,1,3,0.1
1140,95.5829326923077,ALIE,FGC,1,3,0.1
1170,95.68309294871794,ALIE,FGC,1,3,0.1
1200,95.88341346153847,ALIE,FGC,1,3,0.1
1230,96.00360576923077,ALIE,FGC,1,3,0.1
1260,96.0136217948718,ALIE,FGC,1,3,0.1
1290,96.02363782051282,ALIE,FGC,1,3,0.1
1320,96.0536858974359,ALIE,FGC,1,3,0.1
1350,96.1738782051282,ALIE,FGC,1,3,0.1
1380,96.22395833333333,ALIE,FGC,1,3,0.1
1410,96.33413461538461,ALIE,FGC,1,3,0.1
1440,96.34415064102564,ALIE,FGC,1,3,0.1
1470,96.39423076923077,ALIE,FGC,1,3,0.1
1500,96.4443108974359,ALIE,FGC,1,3,0.1
30,45.22235576923077,ALIE,FGC,1,4,0.1
60,72.76642628205128,ALIE,FGC,1,4,0.1
90,78.53565705128206,ALIE,FGC,1,4,0.1
120,80.63902243589743,ALIE,FGC,1,4,0.1
150,84.27483974358974,ALIE,FGC,1,4,0.1
180,86.41826923076923,ALIE,FGC,1,4,0.1
210,88.12099358974359,ALIE,FGC,1,4,0.1
240,88.87219551282051,ALIE,FGC,1,4,0.1
270,89.50320512820512,ALIE,FGC,1,4,0.1
300,90.32451923076923,ALIE,FGC,1,4,0.1
330,90.87540064102564,ALIE,FGC,1,4,0.1
360,91.3661858974359,ALIE,FGC,1,4,0.1
390,91.80689102564102,ALIE,FGC,1,4,0.1
420,92.31770833333333,ALIE,FGC,1,4,0.1
450,92.6983173076923,ALIE,FGC,1,4,0.1
480,92.94871794871794,ALIE,FGC,1,4,0.1
510,93.29927884615384,ALIE,FGC,1,4,0.1
540,93.46955128205128,ALIE,FGC,1,4,0.1
570,93.53966346153847,ALIE,FGC,1,4,0.1
600,93.78004807692308,ALIE,FGC,1,4,0.1
630,94.0204326923077,ALIE,FGC,1,4,0.1
660,94.34094551282051,ALIE,FGC,1,4,0.1
690,94.47115384615384,ALIE,FGC,1,4,0.1
720,94.54126602564102,ALIE,FGC,1,4,0.1
750,94.66145833333333,ALIE,FGC,1,4,0.1
780,94.85176282051282,ALIE,FGC,1,4,0.1
810,94.921875,ALIE,FGC,1,4,0.1
840,95.01201923076923,ALIE,FGC,1,4,0.1
870,95.14222756410257,ALIE,FGC,1,4,0.1
900,95.25240384615384,ALIE,FGC,1,4,0.1
930,95.4326923076923,ALIE,FGC,1,4,0.1
960,95.5829326923077,ALIE,FGC,1,4,0.1
990,95.7431891025641,ALIE,FGC,1,4,0.1
1020,95.71314102564102,ALIE,FGC,1,4,0.1
1050,95.7431891025641,ALIE,FGC,1,4,0.1
1080,95.85336538461539,ALIE,FGC,1,4,0.1
1110,95.9735576923077,ALIE,FGC,1,4,0.1
1140,95.96354166666667,ALIE,FGC,1,4,0.1
1170,96.06370192307692,ALIE,FGC,1,4,0.1
1200,96.14383012820512,ALIE,FGC,1,4,0.1
1230,96.14383012820512,ALIE,FGC,1,4,0.1
1260,96.30408653846153,ALIE,FGC,1,4,0.1
1290,96.41426282051282,ALIE,FGC,1,4,0.1
1320,96.3641826923077,ALIE,FGC,1,4,0.1
1350,96.484375,ALIE,FGC,1,4,0.1
1380,96.54447115384616,ALIE,FGC,1,4,0.1
1410,96.64463141025641,ALIE,FGC,1,4,0.1
1440,96.59455128205128,ALIE,FGC,1,4,0.1
1470,96.69471153846153,ALIE,FGC,1,4,0.1
1500,96.875,ALIE,FGC,1,4,0.1
30,51.822916666666664,ALIE,FGC,1,5,0.1
60,76.41225961538461,ALIE,FGC,1,5,0.1
90,80.09815705128206,ALIE,FGC,1,5,0.1
120,83.5536858974359,ALIE,FGC,1,5,0.1
150,85.9375,ALIE,FGC,1,5,0.1
180,87.48998397435898,ALIE,FGC,1,5,0.1
210,88.11097756410257,ALIE,FGC,1,5,0.1
240,89.13261217948718,ALIE,FGC,1,5,0.1
270,89.90384615384616,ALIE,FGC,1,5,0.1
300,90.49479166666667,ALIE,FGC,1,5,0.1
330,90.9755608974359,ALIE,FGC,1,5,0.1
360,91.40625,ALIE,FGC,1,5,0.1
390,91.68669871794872,ALIE,FGC,1,5,0.1
420,92.00721153846153,ALIE,FGC,1,5,0.1
450,92.23758012820512,ALIE,FGC,1,5,0.1
480,92.58814102564102,ALIE,FGC,1,5,0.1
510,92.99879807692308,ALIE,FGC,1,5,0.1
540,93.13902243589743,ALIE,FGC,1,5,0.1
570,93.41947115384616,ALIE,FGC,1,5,0.1
600,93.50961538461539,ALIE,FGC,1,5,0.1
630,93.76001602564102,ALIE,FGC,1,5,0.1
660,93.8301282051282,ALIE,FGC,1,5,0.1
690,93.90024038461539,ALIE,FGC,1,5,0.1
720,94.13060897435898,ALIE,FGC,1,5,0.1
750,94.1806891025641,ALIE,FGC,1,5,0.1
780,94.4911858974359,ALIE,FGC,1,5,0.1
810,94.55128205128206,ALIE,FGC,1,5,0.1
840,94.74158653846153,ALIE,FGC,1,5,0.1
870,94.82171474358974,ALIE,FGC,1,5,0.1
900,95.0020032051282,ALIE,FGC,1,5,0.1
930,95.09214743589743,ALIE,FGC,1,5,0.1
960,95.13221153846153,ALIE,FGC,1,5,0.1
990,95.22235576923077,ALIE,FGC,1,5,0.1
1020,95.16225961538461,ALIE,FGC,1,5,0.1
1050,95.51282051282051,ALIE,FGC,1,5,0.1
1080,95.50280448717949,ALIE,FGC,1,5,0.1
1110,95.53285256410257,ALIE,FGC,1,5,0.1
1140,95.60296474358974,ALIE,FGC,1,5,0.1
1170,95.61298076923077,ALIE,FGC,1,5,0.1
1200,95.91346153846153,ALIE,FGC,1,5,0.1
1230,95.91346153846153,ALIE,FGC,1,5,0.1
1260,95.99358974358974,ALIE,FGC,1,5,0.1
1290,96.07371794871794,ALIE,FGC,1,5,0.1
1320,96.22395833333333,ALIE,FGC,1,5,0.1
1350,96.29407051282051,ALIE,FGC,1,5,0.1
1380,96.33413461538461,ALIE,FGC,1,5,0.1
1410,96.37419871794872,ALIE,FGC,1,5,0.1
1440,96.38421474358974,ALIE,FGC,1,5,0.1
1470,96.39423076923077,ALIE,FGC,1,5,0.1
1500,96.4443108974359,ALIE,FGC,1,5,0.1
30,57.44190705128205,ALIE,FGC,1,6,0.1
60,73.3573717948718,ALIE,FGC,1,6,0.1
90,79.18669871794872,ALIE,FGC,1,6,0.1
120,82.60216346153847,ALIE,FGC,1,6,0.1
150,85.04607371794872,ALIE,FGC,1,6,0.1
180,86.47836538461539,ALIE,FGC,1,6,0.1
210,88.2411858974359,ALIE,FGC,1,6,0.1
240,88.96233974358974,ALIE,FGC,1,6,0.1
270,89.5733173076923,ALIE,FGC,1,6,0.1
300,90.30448717948718,ALIE,FGC,1,6,0.1
330,90.77524038461539,ALIE,FGC,1,6,0.1
360,91.20592948717949,ALIE,FGC,1,6,0.1
390,91.5264423076923,ALIE,FGC,1,6,0.1
420,91.86698717948718,ALIE,FGC,1,6,0.1
450,92.2275641025641,ALIE,FGC,1,6,0.1
480,92.4979967948718,ALIE,FGC,1,6,0.1
510,92.81850961538461,ALIE,FGC,1,6,0.1
540,92.99879807692308,ALIE,FGC,1,6,0.1
570,93.22916666666667,ALIE,FGC,1,6,0.1
600,93.4395032051282,ALIE,FGC,1,6,0.1
630,93.6298076923077,ALIE,FGC,1,6,0.1
660,93.72996794871794,ALIE,FGC,1,6,0.1
690,93.85016025641026,ALIE,FGC,1,6,0.1
720,94.03044871794872,ALIE,FGC,1,6,0.1
750,94.20072115384616,ALIE,FGC,1,6,0.1
780,94.31089743589743,ALIE,FGC,1,6,0.1
810,94.4911858974359,ALIE,FGC,1,6,0.1
840,94.67147435897436,ALIE,FGC,1,6,0.1
870,94.75160256410257,ALIE,FGC,1,6,0.1
900,94.98197115384616,ALIE,FGC,1,6,0.1
930,95.11217948717949,ALIE,FGC,1,6,0.1
960,95.10216346153847,ALIE,FGC,1,6,0.1
990,95.3125,ALIE,FGC,1,6,0.1
1020,95.37259615384616,ALIE,FGC,1,6,0.1
1050,95.40264423076923,ALIE,FGC,1,6,0.1
1080,95.46274038461539,ALIE,FGC,1,6,0.1
1110,95.5829326923077,ALIE,FGC,1,6,0.1
1140,95.6630608974359,ALIE,FGC,1,6,0.1
1170,95.703125,ALIE,FGC,1,6,0.1
1200,95.83333333333333,ALIE,FGC,1,6,0.1
1230,95.77323717948718,ALIE,FGC,1,6,0.1
1260,95.93349358974359,ALIE,FGC,1,6,0.1
1290,95.95352564102564,ALIE,FGC,1,6,0.1
1320,96.12379807692308,ALIE,FGC,1,6,0.1
1350,96.22395833333333,ALIE,FGC,1,6,0.1
1380,96.0536858974359,ALIE,FGC,1,6,0.1
1410,96.23397435897436,ALIE,FGC,1,6,0.1
1440,96.30408653846153,ALIE,FGC,1,6,0.1
1470,96.19391025641026,ALIE,FGC,1,6,0.1
1500,96.3641826923077,ALIE,FGC,1,6,0.1
30,48.337339743589745,ALIE,FGC,1,7,0.1
60,70.6229967948718,ALIE,FGC,1,7,0.1
90,79.5673076923077,ALIE,FGC,1,7,0.1
120,83.1630608974359,ALIE,FGC,1,7,0.1
150,85.09615384615384,ALIE,FGC,1,7,0.1
180,86.18790064102564,ALIE,FGC,1,7,0.1
210,87.69030448717949,ALIE,FGC,1,7,0.1
240,88.54166666666667,ALIE,FGC,1,7,0.1
270,89.39302884615384,ALIE,FGC,1,7,0.1
300,89.9639423076923,ALIE,FGC,1,7,0.1
330,90.37459935897436,ALIE,FGC,1,7,0.1
360,91.00560897435898,ALIE,FGC,1,7,0.1
390,91.2860576923077,ALIE,FGC,1,7,0.1
420,91.4863782051282,ALIE,FGC,1,7,0.1
450,91.93709935897436,ALIE,FGC,1,7,0.1
480,92.2275641025641,ALIE,FGC,1,7,0.1
510,92.47796474358974,ALIE,FGC,1,7,0.1
540,92.55809294871794,ALIE,FGC,1,7,0.1
570,92.85857371794872,ALIE,FGC,1,7,0.1
600,92.97876602564102,ALIE,FGC,1,7,0.1
630,93.30929487179488,ALIE,FGC,1,7,0.1
660,93.55969551282051,ALIE,FGC,1,7,0.1
690,93.71995192307692,ALIE,FGC,1,7,0.1
720,93.72996794871794,ALIE,FGC,1,7,0.1
750,93.88020833333333,ALIE,FGC,1,7,0.1
780,94.05048076923077,ALIE,FGC,1,7,0.1
810,94.42107371794872,ALIE,FGC,1,7,0.1
840,94.42107371794872,ALIE,FGC,1,7,0.1
870,94.47115384615384,ALIE,FGC,1,7,0.1
900,94.67147435897436,ALIE,FGC,1,7,0.1
930,94.66145833333333,ALIE,FGC,1,7,0.1
960,94.76161858974359,ALIE,FGC,1,7,0.1
990,94.921875,ALIE,FGC,1,7,0.1
1020,95.11217948717949,ALIE,FGC,1,7,0.1
1050,95.06209935897436,ALIE,FGC,1,7,0.1
1080,95.20232371794872,ALIE,FGC,1,7,0.1
1110,95.44270833333333,ALIE,FGC,1,7,0.1
1140,95.46274038461539,ALIE,FGC,1,7,0.1
1170,95.48277243589743,ALIE,FGC,1,7,0.1
1200,95.56290064102564,ALIE,FGC,1,7,0.1
1230,95.65304487179488,ALIE,FGC,1,7,0.1
1260,95.76322115384616,ALIE,FGC,1,7,0.1
1290,95.8233173076923,ALIE,FGC,1,7,0.1
1320,95.86338141025641,ALIE,FGC,1,7,0.1
1350,96.0136217948718,ALIE,FGC,1,7,0.1
1380,96.0536858974359,ALIE,FGC,1,7,0.1
1410,96.0136217948718,ALIE,FGC,1,7,0.1
1440,96.16386217948718,ALIE,FGC,1,7,0.1
1470,96.22395833333333,ALIE,FGC,1,7,0.1
1500,96.09375,ALIE,FGC,1,7,0.1
30,38.07091346153846,ALIE,FGC,1,8,0.1
60,70.76322115384616,ALIE,FGC,1,8,0.1
90,77.74439102564102,ALIE,FGC,1,8,0.1
120,81.6005608974359,ALIE,FGC,1,8,0.1
150,84.13461538461539,ALIE,FGC,1,8,0.1
180,85.32652243589743,ALIE,FGC,1,8,0.1
210,87.82051282051282,ALIE,FGC,1,8,0.1
240,88.58173076923077,ALIE,FGC,1,8,0.1
270,89.25280448717949,ALIE,FGC,1,8,0.1
300,89.9639423076923,ALIE,FGC,1,8,0.1
330,90.45472756410257,ALIE,FGC,1,8,0.1
360,91.14583333333333,ALIE,FGC,1,8,0.1
390,91.54647435897436,ALIE,FGC,1,8,0.1
420,91.89703525641026,ALIE,FGC,1,8,0.1
450,92.19751602564102,ALIE,FGC,1,8,0.1
480,92.37780448717949,ALIE,FGC,1,8,0.1
510,92.59815705128206,ALIE,FGC,1,8,0.1
540,92.91866987179488,ALIE,FGC,1,8,0.1
570,92.95873397435898,ALIE,FGC,1,8,0.1
600,93.26923076923077,ALIE,FGC,1,8,0.1
630,93.49959935897436,ALIE,FGC,1,8,0.1
660,93.82011217948718,ALIE,FGC,1,8,0.1
690,93.92027243589743,ALIE,FGC,1,8,0.1
720,93.92027243589743,ALIE,FGC,1,8,0.1
750,94.00040064102564,ALIE,FGC,1,8,0.1
780,94.28084935897436,ALIE,FGC,1,8,0.1
810,94.39102564102564,ALIE,FGC,1,8,0.1
840,94.54126602564102,ALIE,FGC,1,8,0.1
870,94.66145833333333,ALIE,FGC,1,8,0.1
900,94.8417467948718,ALIE,FGC,1,8,0.1
930,94.98197115384616,ALIE,FGC,1,8,0.1
960,94.98197115384616,ALIE,FGC,1,8,0.1
990,95.12219551282051,ALIE,FGC,1,8,0.1
1020,95.24238782051282,ALIE,FGC,1,8,0.1
1050,95.3926282051282,ALIE,FGC,1,8,0.1
1080,95.33253205128206,ALIE,FGC,1,8,0.1
1110,95.42267628205128,ALIE,FGC,1,8,0.1
1140,95.57291666666667,ALIE,FGC,1,8,0.1
1170,95.69310897435898,ALIE,FGC,1,8,0.1
1200,95.71314102564102,ALIE,FGC,1,8,0.1
1230,95.81330128205128,ALIE,FGC,1,8,0.1
1260,95.79326923076923,ALIE,FGC,1,8,0.1
1290,95.9735576923077,ALIE,FGC,1,8,0.1
1320,95.93349358974359,ALIE,FGC,1,8,0.1
1350,95.8233173076923,ALIE,FGC,1,8,0.1
1380,96.04366987179488,ALIE,FGC,1,8,0.1
1410,96.14383012820512,ALIE,FGC,1,8,0.1
1440,96.2139423076923,ALIE,FGC,1,8,0.1
1470,96.23397435897436,ALIE,FGC,1,8,0.1
1500,96.33413461538461,ALIE,FGC,1,8,0.1
30,44.26081730769231,ALIE,FGC,1,9,0.1
60,68.78004807692308,ALIE,FGC,1,9,0.1
90,77.89463141025641,ALIE,FGC,1,9,0.1
120,81.69070512820512,ALIE,FGC,1,9,0.1
150,84.40504807692308,ALIE,FGC,1,9,0.1
180,86.07772435897436,ALIE,FGC,1,9,0.1
210,87.38982371794872,ALIE,FGC,1,9,0.1
240,88.25120192307692,ALIE,FGC,1,9,0.1
270,89.21274038461539,ALIE,FGC,1,9,0.1
300,89.91386217948718,ALIE,FGC,1,9,0.1
330,90.52483974358974,ALIE,FGC,1,9,0.1
360,91.03565705128206,ALIE,FGC,1,9,0.1
390,91.49639423076923,ALIE,FGC,1,9,0.1
420,91.88701923076923,ALIE,FGC,1,9,0.1
450,92.1474358974359,ALIE,FGC,1,9,0.1
480,92.52804487179488,ALIE,FGC,1,9,0.1
510,92.96875,ALIE,FGC,1,9,0.1
540,93.12900641025641,ALIE,FGC,1,9,0.1
570,93.14903846153847,ALIE,FGC,1,9,0.1
600,93.34935897435898,ALIE,FGC,1,9,0.1
630,93.49959935897436,ALIE,FGC,1,9,0.1
660,93.76001602564102,ALIE,FGC,1,9,0.1
690,94.0204326923077,ALIE,FGC,1,9,0.1
720,93.95032051282051,ALIE,FGC,1,9,0.1
750,94.07051282051282,ALIE,FGC,1,9,0.1
780,94.38100961538461,ALIE,FGC,1,9,0.1
810,94.33092948717949,ALIE,FGC,1,9,0.1
840,94.75160256410257,ALIE,FGC,1,9,0.1
870,94.67147435897436,ALIE,FGC,1,9,0.1
900,94.8417467948718,ALIE,FGC,1,9,0.1
930,95.07211538461539,ALIE,FGC,1,9,0.1
960,95.0020032051282,ALIE,FGC,1,9,0.1
990,95.21233974358974,ALIE,FGC,1,9,0.1
1020,95.25240384615384,ALIE,FGC,1,9,0.1
1050,95.28245192307692,ALIE,FGC,1,9,0.1
1080,95.50280448717949,ALIE,FGC,1,9,0.1
1110,95.41266025641026,ALIE,FGC,1,9,0.1
1140,95.48277243589743,ALIE,FGC,1,9,0.1
1170,95.68309294871794,ALIE,FGC,1,9,0.1
1200,95.72315705128206,ALIE,FGC,1,9,0.1
1230,95.56290064102564,ALIE,FGC,1,9,0.1
1260,95.76322115384616,ALIE,FGC,1,9,0.1
1290,95.65304487179488,ALIE,FGC,1,9,0.1
1320,95.8233173076923,ALIE,FGC,1,9,0.1
1350,96.0536858974359,ALIE,FGC,1,9,0.1
1380,95.96354166666667,ALIE,FGC,1,9,0.1
1410,95.87339743589743,ALIE,FGC,1,9,0.1
1440,96.24399038461539,ALIE,FGC,1,9,0.1
1470,96.10376602564102,ALIE,FGC,1,9,0.1
1500,95.98357371794872,ALIE,FGC,1,9,0.1
30,50.38060897435897,ALIE,FGC,1,10,0.1
60,67.24759615384616,ALIE,FGC,1,10,0.1
90,74.89983974358974,ALIE,FGC,1,10,0.1
120,81.92107371794872,ALIE,FGC,1,10,0.1
150,83.88421474358974,ALIE,FGC,1,10,0.1
180,85.87740384615384,ALIE,FGC,1,10,0.1
210,87.31971153846153,ALIE,FGC,1,10,0.1
240,88.65184294871794,ALIE,FGC,1,10,0.1
270,88.86217948717949,ALIE,FGC,1,10,0.1
300,89.82371794871794,ALIE,FGC,1,10,0.1
330,90.36458333333333,ALIE,FGC,1,10,0.1
360,90.76522435897436,ALIE,FGC,1,10,0.1
390,91.4463141025641,ALIE,FGC,1,10,0.1
420,91.82692307692308,ALIE,FGC,1,10,0.1
450,92.17748397435898,ALIE,FGC,1,10,0.1
480,92.4579326923077,ALIE,FGC,1,10,0.1
510,92.6181891025641,ALIE,FGC,1,10,0.1
540,92.99879807692308,ALIE,FGC,1,10,0.1
570,93.10897435897436,ALIE,FGC,1,10,0.1
600,93.2391826923077,ALIE,FGC,1,10,0.1
630,93.37940705128206,ALIE,FGC,1,10,0.1
660,93.56971153846153,ALIE,FGC,1,10,0.1
690,93.64983974358974,ALIE,FGC,1,10,0.1
720,93.77003205128206,ALIE,FGC,1,10,0.1
750,94.11057692307692,ALIE,FGC,1,10,0.1
780,94.0604967948718,ALIE,FGC,1,10,0.1
810,94.28084935897436,ALIE,FGC,1,10,0.1
840,94.44110576923077,ALIE,FGC,1,10,0.1
870,94.55128205128206,ALIE,FGC,1,10,0.1
900,94.52123397435898,ALIE,FGC,1,10,0.1
930,94.46113782051282,ALIE,FGC,1,10,0.1
960,94.75160256410257,ALIE,FGC,1,10,0.1
990,94.81169871794872,ALIE,FGC,1,10,0.1
1020,94.83173076923077,ALIE,FGC,1,10,0.1
1050,94.98197115384616,ALIE,FGC,1,10,0.1
1080,95.21233974358974,ALIE,FGC,1,10,0.1
1110,95.01201923076923,ALIE,FGC,1,10,0.1
1140,95.20232371794872,ALIE,FGC,1,10,0.1
1170,95.28245192307692,ALIE,FGC,1,10,0.1
1200,95.29246794871794,ALIE,FGC,1,10,0.1
1230,95.36258012820512,ALIE,FGC,1,10,0.1
1260,95.40264423076923,ALIE,FGC,1,10,0.1
1290,95.65304487179488,ALIE,FGC,1,10,0.1
1320,95.6229967948718,ALIE,FGC,1,10,0.1
1350,95.76322115384616,ALIE,FGC,1,10,0.1
1380,95.55288461538461,ALIE,FGC,1,10,0.1
1410,95.83333333333333,ALIE,FGC,1,10,0.1
1440,95.6630608974359,ALIE,FGC,1,10,0.1
1470,95.77323717948718,ALIE,FGC,1,10,0.1
1500,95.99358974358974,ALIE,FGC,1,10,0.1
30,41.74679487179487,ALIE,FGC,1,11,0.1
60,60.837339743589745,ALIE,FGC,1,11,0.1
90,75.41065705128206,ALIE,FGC,1,11,0.1
120,81.85096153846153,ALIE,FGC,1,11,0.1
150,82.43189102564102,ALIE,FGC,1,11,0.1
180,86.0176282051282,ALIE,FGC,1,11,0.1
210,86.46834935897436,ALIE,FGC,1,11,0.1
240,88.04086538461539,ALIE,FGC,1,11,0.1
270,89.60336538461539,ALIE,FGC,1,11,0.1
300,89.77363782051282,ALIE,FGC,1,11,0.1
330,90.65504807692308,ALIE,FGC,1,11,0.1
360,91.08573717948718,ALIE,FGC,1,11,0.1
390,91.0556891025641,ALIE,FGC,1,11,0.1
420,91.78685897435898,ALIE,FGC,1,11,0.1
450,91.98717948717949,ALIE,FGC,1,11,0.1
480,92.16746794871794,ALIE,FGC,1,11,0.1
510,92.6181891025641,ALIE,FGC,1,11,0.1
540,92.55809294871794,ALIE,FGC,1,11,0.1
570,93.0088141025641,ALIE,FGC,1,11,0.1
600,93.359375,ALIE,FGC,1,11,0.1
630,92.99879807692308,ALIE,FGC,1,11,0.1
660,93.55969551282051,ALIE,FGC,1,11,0.1
690,93.52964743589743,ALIE,FGC,1,11,0.1
720,93.75,ALIE,FGC,1,11,0.1
750,93.88020833333333,ALIE,FGC,1,11,0.1
780,93.94030448717949,ALIE,FGC,1,11,0.1
810,94.20072115384616,ALIE,FGC,1,11,0.1
840,93.94030448717949,ALIE,FGC,1,11,0.1
870,94.2608173076923,ALIE,FGC,1,11,0.1
900,94.24078525641026,ALIE,FGC,1,11,0.1
930,94.39102564102564,ALIE,FGC,1,11,0.1
960,94.43108974358974,ALIE,FGC,1,11,0.1
990,94.50120192307692,ALIE,FGC,1,11,0.1
1020,94.75160256410257,ALIE,FGC,1,11,0.1
1050,94.68149038461539,ALIE,FGC,1,11,0.1
1080,94.91185897435898,ALIE,FGC,1,11,0.1
1110,94.8417467948718,ALIE,FGC,1,11,0.1
1140,94.95192307692308,ALIE,FGC,1,11,0.1
1170,95.03205128205128,ALIE,FGC,1,11,0.1
1200,94.8818108974359,ALIE,FGC,1,11,0.1
1230,95.26241987179488,ALIE,FGC,1,11,0.1
1260,95.21233974358974,ALIE,FGC,1,11,0.1
1290,95.33253205128206,ALIE,FGC,1,11,0.1
1320,95.21233974358974,ALIE,FGC,1,11,0.1
1350,95.3926282051282,ALIE,FGC,1,11,0.1
1380,95.17227564102564,ALIE,FGC,1,11,0.1
1410,95.47275641025641,ALIE,FGC,1,11,0.1
1440,95.51282051282051,ALIE,FGC,1,11,0.1
1470,95.703125,ALIE,FGC,1,11,0.1
1500,95.42267628205128,ALIE,FGC,1,11,0.1
30,61.037660256410255,ALIE,FGC,1,12,0.1
60,71.1338141025641,ALIE,FGC,1,12,0.1
90,80.27844551282051,ALIE,FGC,1,12,0.1
120,81.79086538461539,ALIE,FGC,1,12,0.1
150,84.31490384615384,ALIE,FGC,1,12,0.1
180,85.16626602564102,ALIE,FGC,1,12,0.1
210,87.36979166666667,ALIE,FGC,1,12,0.1
240,88.56169871794872,ALIE,FGC,1,12,0.1
270,89.453125,ALIE,FGC,1,12,0.1
300,89.93389423076923,ALIE,FGC,1,12,0.1
330,90.625,ALIE,FGC,1,12,0.1
360,91.04567307692308,ALIE,FGC,1,12,0.1
390,91.42628205128206,ALIE,FGC,1,12,0.1
420,91.76682692307692,ALIE,FGC,1,12,0.1
450,91.90705128205128,ALIE,FGC,1,12,0.1
480,92.25761217948718,ALIE,FGC,1,12,0.1
510,92.40785256410257,ALIE,FGC,1,12,0.1
540,92.6181891025641,ALIE,FGC,1,12,0.1
570,92.74839743589743,ALIE,FGC,1,12,0.1
600,93.05889423076923,ALIE,FGC,1,12,0.1
630,93.42948717948718,ALIE,FGC,1,12,0.1
660,93.4395032051282,ALIE,FGC,1,12,0.1
690,93.44951923076923,ALIE,FGC,1,12,0.1
720,93.65985576923077,ALIE,FGC,1,12,0.1
750,93.73998397435898,ALIE,FGC,1,12,0.1
780,93.92027243589743,ALIE,FGC,1,12,0.1
810,93.97035256410257,ALIE,FGC,1,12,0.1
840,93.88020833333333,ALIE,FGC,1,12,0.1
870,94.09054487179488,ALIE,FGC,1,12,0.1
900,94.17067307692308,ALIE,FGC,1,12,0.1
930,94.30088141025641,ALIE,FGC,1,12,0.1
960,94.2207532051282,ALIE,FGC,1,12,0.1
990,94.30088141025641,ALIE,FGC,1,12,0.1
1020,94.23076923076923,ALIE,FGC,1,12,0.1
1050,94.52123397435898,ALIE,FGC,1,12,0.1
1080,94.6113782051282,ALIE,FGC,1,12,0.1
1110,94.29086538461539,ALIE,FGC,1,12,0.1
1140,94.8417467948718,ALIE,FGC,1,12,0.1
1170,94.48116987179488,ALIE,FGC,1,12,0.1
1200,94.68149038461539,ALIE,FGC,1,12,0.1
1230,95.14222756410257,ALIE,FGC,1,12,0.1
1260,94.83173076923077,ALIE,FGC,1,12,0.1
1290,95.10216346153847,ALIE,FGC,1,12,0.1
1320,95.11217948717949,ALIE,FGC,1,12,0.1
1350,95.09214743589743,ALIE,FGC,1,12,0.1
1380,95.30248397435898,ALIE,FGC,1,12,0.1
1410,94.8818108974359,ALIE,FGC,1,12,0.1
1440,95.3926282051282,ALIE,FGC,1,12,0.1
1470,95.05208333333333,ALIE,FGC,1,12,0.1
1500,95.2724358974359,ALIE,FGC,1,12,0.1
30,42.66826923076923,ALIE,FGC,1,13,0.1
60,56.48036858974359,ALIE,FGC,1,13,0.1
90,77.29366987179488,ALIE,FGC,1,13,0.1
120,82.10136217948718,ALIE,FGC,1,13,0.1
150,84.2948717948718,ALIE,FGC,1,13,0.1
180,85.9375,ALIE,FGC,1,13,0.1
210,87.53004807692308,ALIE,FGC,1,13,0.1
240,88.93229166666667,ALIE,FGC,1,13,0.1
270,89.50320512820512,ALIE,FGC,1,13,0.1
300,90.13421474358974,ALIE,FGC,1,13,0.1
330,90.83533653846153,ALIE,FGC,1,13,0.1
360,91.17588141025641,ALIE,FGC,1,13,0.1
390,91.56650641025641,ALIE,FGC,1,13,0.1
420,91.72676282051282,ALIE,FGC,1,13,0.1
450,91.99719551282051,ALIE,FGC,1,13,0.1
480,92.39783653846153,ALIE,FGC,1,13,0.1
510,92.79847756410257,ALIE,FGC,1,13,0.1
540,92.64823717948718,ALIE,FGC,1,13,0.1
570,93.09895833333333,ALIE,FGC,1,13,0.1
600,93.25921474358974,ALIE,FGC,1,13,0.1
630,93.25921474358974,ALIE,FGC,1,13,0.1
660,93.63982371794872,ALIE,FGC,1,13,0.1
690,93.77003205128206,ALIE,FGC,1,13,0.1
720,93.81009615384616,ALIE,FGC,1,13,0.1
750,93.78004807692308,ALIE,FGC,1,13,0.1
780,93.89022435897436,ALIE,FGC,1,13,0.1
810,94.1005608974359,ALIE,FGC,1,13,0.1
